Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2026-01-29T08:04:02.825635500
Total Options: 282

These are tier 1 options:
Underlying: UMC | Expiration: 20-Feb-26 | Strike: 11.00 | Previous Close: 0.46 | Adjusted PE: 0.18 | Yield: 0.26%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 332.50 | Previous Close: 1.65 | Adjusted PE: 0.53 | Yield: 0.25%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 335.00 | Previous Close: 2.15 | Adjusted PE: 0.53 | Yield: 0.32%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 337.50 | Previous Close: 2.45 | Adjusted PE: 0.54 | Yield: 0.36%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 340.00 | Previous Close: 3.75 | Adjusted PE: 0.54 | Yield: 0.55%
Underlying: TSM | Expiration: 06-Feb-26 | Strike: 340.00 | Previous Close: 6.44 | Adjusted PE: 0.54 | Yield: 0.27%
Underlying: META | Expiration: 30-Jan-26 | Strike: 190.00 | Previous Close: 0.93 | Adjusted PE: 2.61 | Yield: 0.24%
Underlying: META | Expiration: 30-Jan-26 | Strike: 602.50 | Previous Close: 2.98 | Adjusted PE: 8.27 | Yield: 0.25%
Underlying: META | Expiration: 30-Jan-26 | Strike: 605.00 | Previous Close: 3.15 | Adjusted PE: 8.30 | Yield: 0.26%
Underlying: META | Expiration: 30-Jan-26 | Strike: 607.50 | Previous Close: 3.47 | Adjusted PE: 8.34 | Yield: 0.29%
Underlying: META | Expiration: 30-Jan-26 | Strike: 610.00 | Previous Close: 4.00 | Adjusted PE: 8.37 | Yield: 0.33%
Underlying: META | Expiration: 02-Feb-26 | Strike: 610.00 | Previous Close: 4.60 | Adjusted PE: 8.37 | Yield: 0.25%
Underlying: META | Expiration: 30-Jan-26 | Strike: 612.50 | Previous Close: 4.60 | Adjusted PE: 8.41 | Yield: 0.38%
Underlying: META | Expiration: 02-Feb-26 | Strike: 612.50 | Previous Close: 4.85 | Adjusted PE: 8.41 | Yield: 0.26%
Underlying: META | Expiration: 30-Jan-26 | Strike: 615.00 | Previous Close: 5.05 | Adjusted PE: 8.44 | Yield: 0.41%
Underlying: META | Expiration: 02-Feb-26 | Strike: 615.00 | Previous Close: 5.31 | Adjusted PE: 8.44 | Yield: 0.29%
Underlying: META | Expiration: 30-Jan-26 | Strike: 617.50 | Previous Close: 5.52 | Adjusted PE: 8.48 | Yield: 0.45%
Underlying: META | Expiration: 02-Feb-26 | Strike: 617.50 | Previous Close: 4.85 | Adjusted PE: 8.48 | Yield: 0.26%
Underlying: META | Expiration: 30-Jan-26 | Strike: 620.00 | Previous Close: 6.03 | Adjusted PE: 8.51 | Yield: 0.49%
Underlying: META | Expiration: 02-Feb-26 | Strike: 620.00 | Previous Close: 6.30 | Adjusted PE: 8.51 | Yield: 0.34%
Underlying: LRN | Expiration: 20-Feb-26 | Strike: 65.00 | Previous Close: 2.88 | Adjusted PE: 8.53 | Yield: 0.23%
Underlying: META | Expiration: 30-Jan-26 | Strike: 622.50 | Previous Close: 6.17 | Adjusted PE: 8.54 | Yield: 0.50%
Underlying: META | Expiration: 02-Feb-26 | Strike: 622.50 | Previous Close: 6.80 | Adjusted PE: 8.54 | Yield: 0.36%
Underlying: META | Expiration: 30-Jan-26 | Strike: 625.00 | Previous Close: 7.20 | Adjusted PE: 8.58 | Yield: 0.58%
Underlying: META | Expiration: 02-Feb-26 | Strike: 625.00 | Previous Close: 8.00 | Adjusted PE: 8.58 | Yield: 0.43%
Underlying: META | Expiration: 04-Feb-26 | Strike: 625.00 | Previous Close: 8.50 | Adjusted PE: 8.58 | Yield: 0.27%
