Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-10-27T08:54:56.533772100
Total Options: 106

These are tier 1 options:
Underlying: SMLR | Expiration: 21-Nov-25 | Strike: 23.00 | Previous Close: 2.00 | Adjusted PE: 4.01 | Yield: 0.43%
Underlying: CPRX | Expiration: 21-Nov-25 | Strike: 20.00 | Previous Close: 1.03 | Adjusted PE: 14.11 | Yield: 0.26%
Underlying: ISSC | Expiration: 21-Nov-25 | Strike: 10.00 | Previous Close: 0.60 | Adjusted PE: 14.82 | Yield: 0.30%
These are tier 2 options:
Underlying: SMLR | Expiration: 16-Jan-26 | Strike: 20.00 | Previous Close: 2.45 | Adjusted PE: 3.49 | Yield: 0.21%
These are tier 3 options:
Underlying: SMLR | Expiration: 17-Apr-26 | Strike: 22.00 | Previous Close: 4.80 | Adjusted PE: 3.84 | Yield: 0.18%
Underlying: INMD | Expiration: 21-Nov-25 | Strike: 15.00 | Previous Close: 0.54 | Adjusted PE: 6.20 | Yield: 0.18%
These are tier 4 options:
Underlying: STLA | Expiration: 21-Nov-25 | Strike: 10.00 | Previous Close: 0.27 | Adjusted PE: 1.33 | Yield: 0.13%
Underlying: STLA | Expiration: 31-Oct-25 | Strike: 10.50 | Previous Close: 0.24 | Adjusted PE: 1.40 | Yield: 0.44%
Underlying: STLA | Expiration: 14-Nov-25 | Strike: 10.50 | Previous Close: 0.35 | Adjusted PE: 1.40 | Yield: 0.22%
Underlying: STLA | Expiration: 07-Nov-25 | Strike: 10.50 | Previous Close: 0.23 | Adjusted PE: 1.40 | Yield: 0.21%
Underlying: STLA | Expiration: 28-Nov-25 | Strike: 10.50 | Previous Close: 0.35 | Adjusted PE: 1.40 | Yield: 0.14%
Underlying: EQNR | Expiration: 21-Nov-25 | Strike: 24.00 | Previous Close: 0.80 | Adjusted PE: 3.18 | Yield: 0.17%
Underlying: SMLR | Expiration: 21-Nov-25 | Strike: 20.00 | Previous Close: 0.60 | Adjusted PE: 3.49 | Yield: 0.15%
Underlying: HAL | Expiration: 31-Oct-25 | Strike: 18.50 | Previous Close: 0.22 | Adjusted PE: 3.74 | Yield: 0.23%
Underlying: SSTK | Expiration: 21-Nov-25 | Strike: 20.00 | Previous Close: 0.65 | Adjusted PE: 4.16 | Yield: 0.16%
Underlying: OPFI | Expiration: 21-Nov-25 | Strike: 9.75 | Previous Close: 0.58 | Adjusted PE: 4.74 | Yield: 0.29%
Underlying: HAL | Expiration: 31-Oct-25 | Strike: 26.00 | Previous Close: 0.26 | Adjusted PE: 5.25 | Yield: 0.19%
Underlying: HAL | Expiration: 07-Nov-25 | Strike: 26.00 | Previous Close: 0.45 | Adjusted PE: 5.25 | Yield: 0.17%
Underlying: HAL | Expiration: 14-Nov-25 | Strike: 26.00 | Previous Close: 0.57 | Adjusted PE: 5.25 | Yield: 0.14%
Underlying: HAL | Expiration: 21-Nov-25 | Strike: 26.00 | Previous Close: 0.71 | Adjusted PE: 5.25 | Yield: 0.14%
Underlying: HAL | Expiration: 31-Oct-25 | Strike: 26.50 | Previous Close: 0.44 | Adjusted PE: 5.36 | Yield: 0.33%
Underlying: HAL | Expiration: 07-Nov-25 | Strike: 26.50 | Previous Close: 0.65 | Adjusted PE: 5.36 | Yield: 0.24%
Underlying: HAL | Expiration: 21-Nov-25 | Strike: 26.50 | Previous Close: 0.88 | Adjusted PE: 5.36 | Yield: 0.16%
Underlying: HAL | Expiration: 28-Nov-25 | Strike: 26.50 | Previous Close: 0.98 | Adjusted PE: 5.36 | Yield: 0.15%
Underlying: DBX | Expiration: 07-Nov-25 | Strike: 27.50 | Previous Close: 0.45 | Adjusted PE: 6.40 | Yield: 0.16%
Underlying: DBX | Expiration: 07-Nov-25 | Strike: 28.00 | Previous Close: 0.61 | Adjusted PE: 6.52 | Yield: 0.21%
Underlying: DBX | Expiration: 05-Dec-25 | Strike: 28.00 | Previous Close: 1.70 | Adjusted PE: 6.52 | Yield: 0.21%
Underlying: DBX | Expiration: 07-Nov-25 | Strike: 28.50 | Previous Close: 0.74 | Adjusted PE: 6.63 | Yield: 0.26%
Underlying: DBX | Expiration: 07-Nov-25 | Strike: 29.00 | Previous Close: 0.97 | Adjusted PE: 6.75 | Yield: 0.33%
Underlying: DBX | Expiration: 14-Nov-25 | Strike: 29.00 | Previous Close: 1.15 | Adjusted PE: 6.75 | Yield: 0.26%
Underlying: DBX | Expiration: 05-Dec-25 | Strike: 29.00 | Previous Close: 2.12 | Adjusted PE: 6.75 | Yield: 0.25%
