Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-11-14T05:10:39.164891200
Total Options: 111

These are tier 1 options:
Underlying: TSM | Expiration: 14-Nov-25 | Strike: 275.00 | Previous Close: 0.73 | Adjusted PE: 0.62 | Yield: 0.26%
Underlying: TSM | Expiration: 21-Nov-25 | Strike: 275.00 | Previous Close: 3.97 | Adjusted PE: 0.62 | Yield: 0.24%
Underlying: TSM | Expiration: 14-Nov-25 | Strike: 277.50 | Previous Close: 1.01 | Adjusted PE: 0.62 | Yield: 0.36%
Underlying: TSM | Expiration: 21-Nov-25 | Strike: 277.50 | Previous Close: 4.75 | Adjusted PE: 0.62 | Yield: 0.29%
Underlying: TSM | Expiration: 28-Nov-25 | Strike: 277.50 | Previous Close: 6.94 | Adjusted PE: 0.62 | Yield: 0.25%
Underlying: TSM | Expiration: 14-Nov-25 | Strike: 280.00 | Previous Close: 1.85 | Adjusted PE: 0.63 | Yield: 0.66%
Underlying: TSM | Expiration: 21-Nov-25 | Strike: 280.00 | Previous Close: 5.86 | Adjusted PE: 0.63 | Yield: 0.35%
Underlying: TSM | Expiration: 28-Nov-25 | Strike: 280.00 | Previous Close: 7.54 | Adjusted PE: 0.63 | Yield: 0.27%
Underlying: NTES | Expiration: 21-Nov-25 | Strike: 135.00 | Previous Close: 2.40 | Adjusted PE: 1.76 | Yield: 0.30%
Underlying: NTES | Expiration: 21-Nov-25 | Strike: 140.00 | Previous Close: 4.40 | Adjusted PE: 1.83 | Yield: 0.52%
Underlying: SMLR | Expiration: 21-Nov-25 | Strike: 21.00 | Previous Close: 0.72 | Adjusted PE: 3.66 | Yield: 0.56%
Underlying: SMLR | Expiration: 21-Nov-25 | Strike: 22.00 | Previous Close: 1.10 | Adjusted PE: 3.84 | Yield: 0.83%
Underlying: COP | Expiration: 21-Nov-25 | Strike: 87.50 | Previous Close: 1.38 | Adjusted PE: 4.82 | Yield: 0.26%
Underlying: COP | Expiration: 14-Nov-25 | Strike: 88.00 | Previous Close: 0.37 | Adjusted PE: 4.85 | Yield: 0.41%
Underlying: COP | Expiration: 21-Nov-25 | Strike: 88.00 | Previous Close: 1.41 | Adjusted PE: 4.85 | Yield: 0.27%
Underlying: COP | Expiration: 14-Nov-25 | Strike: 89.00 | Previous Close: 0.67 | Adjusted PE: 4.91 | Yield: 0.74%
Underlying: COP | Expiration: 21-Nov-25 | Strike: 89.00 | Previous Close: 2.15 | Adjusted PE: 4.91 | Yield: 0.40%
Underlying: COP | Expiration: 28-Nov-25 | Strike: 89.00 | Previous Close: 2.11 | Adjusted PE: 4.91 | Yield: 0.24%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 38.50 | Previous Close: 0.10 | Adjusted PE: 5.79 | Yield: 0.23%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 40.50 | Previous Close: 0.18 | Adjusted PE: 6.09 | Yield: 0.42%
Underlying: LNTH | Expiration: 21-Nov-25 | Strike: 50.00 | Previous Close: 0.80 | Adjusted PE: 6.73 | Yield: 0.26%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 30.00 | Previous Close: 0.53 | Adjusted PE: 6.82 | Yield: 0.29%
Underlying: ON | Expiration: 21-Nov-25 | Strike: 46.00 | Previous Close: 0.74 | Adjusted PE: 6.91 | Yield: 0.26%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 46.50 | Previous Close: 0.21 | Adjusted PE: 6.99 | Yield: 0.43%
Underlying: ON | Expiration: 21-Nov-25 | Strike: 46.50 | Previous Close: 1.12 | Adjusted PE: 6.99 | Yield: 0.40%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 31.00 | Previous Close: 0.60 | Adjusted PE: 7.04 | Yield: 0.32%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 47.00 | Previous Close: 0.31 | Adjusted PE: 7.06 | Yield: 0.64%
Underlying: ON | Expiration: 21-Nov-25 | Strike: 47.00 | Previous Close: 1.20 | Adjusted PE: 7.06 | Yield: 0.42%
Underlying: ON | Expiration: 05-Dec-25 | Strike: 47.00 | Previous Close: 1.98 | Adjusted PE: 7.06 | Yield: 0.28%
