Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2026-01-08T10:56:26.730903400
Total Options: 56

These are tier 1 options:
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 312.50 | Previous Close: 5.92 | Adjusted PE: 0.70 | Yield: 0.27%
Underlying: TSM | Expiration: 09-Jan-26 | Strike: 315.00 | Previous Close: 1.99 | Adjusted PE: 0.70 | Yield: 0.31%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 315.00 | Previous Close: 6.91 | Adjusted PE: 0.70 | Yield: 0.31%
Underlying: TSM | Expiration: 09-Jan-26 | Strike: 317.50 | Previous Close: 3.10 | Adjusted PE: 0.71 | Yield: 0.49%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 317.50 | Previous Close: 8.15 | Adjusted PE: 0.71 | Yield: 0.37%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 317.50 | Previous Close: 9.35 | Adjusted PE: 0.71 | Yield: 0.27%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 70.00 | Previous Close: 2.06 | Adjusted PE: 3.86 | Yield: 1.46%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 75.00 | Previous Close: 2.13 | Adjusted PE: 4.14 | Yield: 1.41%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 93.00 | Previous Close: 0.46 | Adjusted PE: 5.13 | Yield: 0.24%
Underlying: IMO | Expiration: 16-Jan-26 | Strike: 75.00 | Previous Close: 1.57 | Adjusted PE: 5.88 | Yield: 0.30%
Underlying: CRUS | Expiration: 16-Jan-26 | Strike: 115.00 | Previous Close: 2.10 | Adjusted PE: 7.99 | Yield: 0.26%
Underlying: LRN | Expiration: 20-Feb-26 | Strike: 65.00 | Previous Close: 4.90 | Adjusted PE: 8.53 | Yield: 0.25%
Underlying: XOM | Expiration: 09-Jan-26 | Strike: 118.00 | Previous Close: 0.70 | Adjusted PE: 8.60 | Yield: 0.29%
Underlying: REGN | Expiration: 16-Jan-26 | Strike: 785.00 | Previous Close: 13.50 | Adjusted PE: 8.69 | Yield: 0.25%
Underlying: REGN | Expiration: 16-Jan-26 | Strike: 790.00 | Previous Close: 16.45 | Adjusted PE: 8.74 | Yield: 0.30%
Underlying: REGN | Expiration: 09-Jan-26 | Strike: 795.00 | Previous Close: 4.22 | Adjusted PE: 8.80 | Yield: 0.27%
Underlying: REGN | Expiration: 16-Jan-26 | Strike: 800.00 | Previous Close: 17.30 | Adjusted PE: 8.85 | Yield: 0.31%
Underlying: REGN | Expiration: 30-Jan-26 | Strike: 800.00 | Previous Close: 34.71 | Adjusted PE: 8.85 | Yield: 0.27%
Underlying: REGN | Expiration: 09-Jan-26 | Strike: 800.00 | Previous Close: 3.83 | Adjusted PE: 8.85 | Yield: 0.24%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 59.00 | Previous Close: 0.30 | Adjusted PE: 8.87 | Yield: 0.25%
Underlying: REGN | Expiration: 09-Jan-26 | Strike: 805.00 | Previous Close: 8.22 | Adjusted PE: 8.91 | Yield: 0.51%
Underlying: REGN | Expiration: 23-Jan-26 | Strike: 805.00 | Previous Close: 24.17 | Adjusted PE: 8.91 | Yield: 0.27%
Underlying: REGN | Expiration: 09-Jan-26 | Strike: 810.00 | Previous Close: 7.55 | Adjusted PE: 8.96 | Yield: 0.47%
Underlying: REGN | Expiration: 16-Jan-26 | Strike: 810.00 | Previous Close: 21.55 | Adjusted PE: 8.96 | Yield: 0.38%
Underlying: REGN | Expiration: 30-Jan-26 | Strike: 810.00 | Previous Close: 36.60 | Adjusted PE: 8.96 | Yield: 0.28%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 60.00 | Previous Close: 0.35 | Adjusted PE: 9.02 | Yield: 0.28%
Underlying: ON | Expiration: 16-Jan-26 | Strike: 60.00 | Previous Close: 1.20 | Adjusted PE: 9.02 | Yield: 0.28%
Underlying: ON | Expiration: 23-Jan-26 | Strike: 60.00 | Previous Close: 1.60 | Adjusted PE: 9.02 | Yield: 0.24%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 61.00 | Previous Close: 0.98 | Adjusted PE: 9.17 | Yield: 0.80%
Underlying: ON | Expiration: 16-Jan-26 | Strike: 61.00 | Previous Close: 1.65 | Adjusted PE: 9.17 | Yield: 0.38%
Underlying: ON | Expiration: 06-Feb-26 | Strike: 61.00 | Previous Close: 3.29 | Adjusted PE: 9.17 | Yield: 0.26%
Underlying: ACLS | Expiration: 16-Jan-26 | Strike: 90.00 | Previous Close: 1.52 | Adjusted PE: 9.24 | Yield: 0.24%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 44.00 | Previous Close: 0.90 | Adjusted PE: 10.00 | Yield: 0.29%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 44.00 | Previous Close: 3.10 | Adjusted PE: 10.00 | Yield: 0.23%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 45.00 | Previous Close: 1.20 | Adjusted PE: 10.22 | Yield: 0.38%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 45.00 | Previous Close: 3.50 | Adjusted PE: 10.22 | Yield: 0.26%
