Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-08-05T14:49:17.257800700
Total Options: 194

These are tier 1 options:
Underlying: TSM | Expiration: 08-Aug-25 | Strike: 237.50 | Previous Close: 3.01 | Adjusted PE: 0.53 | Yield: 0.32%
Underlying: TSM | Expiration: 15-Aug-25 | Strike: 237.50 | Previous Close: 4.95 | Adjusted PE: 0.53 | Yield: 0.23%
Underlying: TSLA | Expiration: 08-Aug-25 | Strike: 300.00 | Previous Close: 2.80 | Adjusted PE: 45.85 | Yield: 0.23%
Underlying: TSLA | Expiration: 08-Aug-25 | Strike: 302.50 | Previous Close: 3.51 | Adjusted PE: 46.23 | Yield: 0.29%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 302.50 | Previous Close: 6.85 | Adjusted PE: 46.23 | Yield: 0.25%
Underlying: TSLA | Expiration: 08-Aug-25 | Strike: 305.00 | Previous Close: 4.40 | Adjusted PE: 46.61 | Yield: 0.36%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 305.00 | Previous Close: 7.91 | Adjusted PE: 46.61 | Yield: 0.29%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 305.00 | Previous Close: 10.39 | Adjusted PE: 46.61 | Yield: 0.24%
Underlying: TSLA | Expiration: 08-Aug-25 | Strike: 307.50 | Previous Close: 5.39 | Adjusted PE: 47.00 | Yield: 0.44%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 307.50 | Previous Close: 9.00 | Adjusted PE: 47.00 | Yield: 0.33%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 307.50 | Previous Close: 11.50 | Adjusted PE: 47.00 | Yield: 0.27%
These are tier 2 options:
Underlying: TSM | Expiration: 08-Aug-25 | Strike: 235.00 | Previous Close: 2.00 | Adjusted PE: 0.52 | Yield: 0.21%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 297.50 | Previous Close: 5.17 | Adjusted PE: 45.47 | Yield: 0.19%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 300.00 | Previous Close: 6.00 | Adjusted PE: 45.85 | Yield: 0.22%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 300.00 | Previous Close: 8.40 | Adjusted PE: 45.85 | Yield: 0.20%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 302.50 | Previous Close: 9.26 | Adjusted PE: 46.23 | Yield: 0.22%
Underlying: TSLA | Expiration: 29-Aug-25 | Strike: 305.00 | Previous Close: 12.40 | Adjusted PE: 46.61 | Yield: 0.21%
Underlying: TSLA | Expiration: 05-Sep-25 | Strike: 305.00 | Previous Close: 14.21 | Adjusted PE: 46.61 | Yield: 0.20%
These are tier 3 options:
Underlying: TSM | Expiration: 15-Aug-25 | Strike: 235.00 | Previous Close: 3.80 | Adjusted PE: 0.52 | Yield: 0.18%
Underlying: TSM | Expiration: 22-Aug-25 | Strike: 237.50 | Previous Close: 6.09 | Adjusted PE: 0.53 | Yield: 0.18%
Underlying: TSLA | Expiration: 15-Aug-25 | Strike: 295.00 | Previous Close: 4.45 | Adjusted PE: 45.09 | Yield: 0.17%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 295.00 | Previous Close: 6.69 | Adjusted PE: 45.09 | Yield: 0.16%
Underlying: TSLA | Expiration: 22-Aug-25 | Strike: 297.50 | Previous Close: 7.70 | Adjusted PE: 45.47 | Yield: 0.19%
Underlying: TSLA | Expiration: 08-Aug-25 | Strike: 297.50 | Previous Close: 2.20 | Adjusted PE: 45.47 | Yield: 0.18%
Underlying: TSLA | Expiration: 29-Aug-25 | Strike: 300.00 | Previous Close: 10.40 | Adjusted PE: 45.85 | Yield: 0.18%
Underlying: TSLA | Expiration: 05-Sep-25 | Strike: 300.00 | Previous Close: 12.04 | Adjusted PE: 45.85 | Yield: 0.17%
Underlying: TSLA | Expiration: 12-Sep-25 | Strike: 300.00 | Previous Close: 13.67 | Adjusted PE: 45.85 | Yield: 0.16%
Underlying: TSLA | Expiration: 12-Sep-25 | Strike: 305.00 | Previous Close: 15.90 | Adjusted PE: 46.61 | Yield: 0.19%
Underlying: TSLA | Expiration: 19-Sep-25 | Strike: 305.00 | Previous Close: 17.45 | Adjusted PE: 46.61 | Yield: 0.17%
These are tier 4 options:
