Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2026-01-06T04:41:45.422528100
Total Options: 48

These are tier 1 options:
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 317.50 | Previous Close: 7.65 | Adjusted PE: 0.71 | Yield: 0.27%
Underlying: TSM | Expiration: 09-Jan-26 | Strike: 317.50 | Previous Close: 3.32 | Adjusted PE: 0.71 | Yield: 0.26%
Underlying: TSM | Expiration: 09-Jan-26 | Strike: 320.00 | Previous Close: 4.30 | Adjusted PE: 0.72 | Yield: 0.34%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 320.00 | Previous Close: 9.20 | Adjusted PE: 0.72 | Yield: 0.32%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 320.00 | Previous Close: 10.00 | Adjusted PE: 0.72 | Yield: 0.24%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 81.00 | Previous Close: 1.04 | Adjusted PE: 4.47 | Yield: 0.32%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 82.00 | Previous Close: 1.10 | Adjusted PE: 4.52 | Yield: 0.33%
Underlying: COP | Expiration: 09-Jan-26 | Strike: 99.00 | Previous Close: 0.95 | Adjusted PE: 5.46 | Yield: 0.24%
Underlying: ALKS | Expiration: 16-Jan-26 | Strike: 28.00 | Previous Close: 1.00 | Adjusted PE: 7.34 | Yield: 0.39%
Underlying: REGN | Expiration: 16-Jan-26 | Strike: 760.00 | Previous Close: 18.50 | Adjusted PE: 8.41 | Yield: 0.27%
Underlying: REGN | Expiration: 09-Jan-26 | Strike: 760.00 | Previous Close: 7.20 | Adjusted PE: 8.41 | Yield: 0.24%
Underlying: LRN | Expiration: 20-Feb-26 | Strike: 65.00 | Previous Close: 5.00 | Adjusted PE: 8.53 | Yield: 0.24%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 57.00 | Previous Close: 0.70 | Adjusted PE: 8.57 | Yield: 0.30%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 58.00 | Previous Close: 1.02 | Adjusted PE: 8.72 | Yield: 0.44%
Underlying: ON | Expiration: 16-Jan-26 | Strike: 58.00 | Previous Close: 1.58 | Adjusted PE: 8.72 | Yield: 0.30%
Underlying: ON | Expiration: 23-Jan-26 | Strike: 58.00 | Previous Close: 1.80 | Adjusted PE: 8.72 | Yield: 0.24%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 42.00 | Previous Close: 3.32 | Adjusted PE: 9.54 | Yield: 0.25%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 42.00 | Previous Close: 0.90 | Adjusted PE: 9.54 | Yield: 0.24%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 43.00 | Previous Close: 1.30 | Adjusted PE: 9.77 | Yield: 0.33%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 43.00 | Previous Close: 3.40 | Adjusted PE: 9.77 | Yield: 0.25%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 44.00 | Previous Close: 1.65 | Adjusted PE: 10.00 | Yield: 0.41%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 44.00 | Previous Close: 3.80 | Adjusted PE: 10.00 | Yield: 0.27%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 45.00 | Previous Close: 2.09 | Adjusted PE: 10.22 | Yield: 0.51%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 45.00 | Previous Close: 4.30 | Adjusted PE: 10.22 | Yield: 0.30%
Underlying: META | Expiration: 09-Jan-26 | Strike: 657.50 | Previous Close: 6.35 | Adjusted PE: 11.98 | Yield: 0.24%
Underlying: ALGN | Expiration: 09-Jan-26 | Strike: 160.00 | Previous Close: 2.35 | Adjusted PE: 13.32 | Yield: 0.37%
Underlying: ALGN | Expiration: 16-Jan-26 | Strike: 160.00 | Previous Close: 3.80 | Adjusted PE: 13.32 | Yield: 0.26%
Underlying: CPRX | Expiration: 16-Jan-26 | Strike: 22.50 | Previous Close: 0.83 | Adjusted PE: 15.87 | Yield: 0.41%
Underlying: GOOGL | Expiration: 09-Jan-26 | Strike: 315.00 | Previous Close: 2.97 | Adjusted PE: 19.41 | Yield: 0.24%
Underlying: SNPS | Expiration: 09-Jan-26 | Strike: 487.50 | Previous Close: 4.91 | Adjusted PE: 19.77 | Yield: 0.25%
