Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-10-24T06:52:02.506070200
Total Options: 173

These are tier 1 options:
Underlying: TSM | Expiration: 31-Oct-25 | Strike: 285.00 | Previous Close: 4.30 | Adjusted PE: 0.63 | Yield: 0.25%
Underlying: TSM | Expiration: 24-Oct-25 | Strike: 287.50 | Previous Close: 1.13 | Adjusted PE: 0.64 | Yield: 0.39%
Underlying: TSM | Expiration: 31-Oct-25 | Strike: 287.50 | Previous Close: 5.11 | Adjusted PE: 0.64 | Yield: 0.30%
Underlying: TSM | Expiration: 24-Oct-25 | Strike: 290.00 | Previous Close: 1.88 | Adjusted PE: 0.64 | Yield: 0.65%
Underlying: TSM | Expiration: 31-Oct-25 | Strike: 290.00 | Previous Close: 6.20 | Adjusted PE: 0.64 | Yield: 0.36%
Underlying: TSM | Expiration: 07-Nov-25 | Strike: 290.00 | Previous Close: 8.55 | Adjusted PE: 0.64 | Yield: 0.27%
Underlying: XOM | Expiration: 31-Oct-25 | Strike: 65.00 | Previous Close: 1.15 | Adjusted PE: 4.74 | Yield: 0.29%
Underlying: COP | Expiration: 24-Oct-25 | Strike: 89.00 | Previous Close: 0.43 | Adjusted PE: 4.91 | Yield: 0.47%
Underlying: COP | Expiration: 24-Oct-25 | Strike: 90.00 | Previous Close: 0.71 | Adjusted PE: 4.96 | Yield: 0.78%
Underlying: COP | Expiration: 31-Oct-25 | Strike: 90.00 | Previous Close: 1.59 | Adjusted PE: 4.96 | Yield: 0.29%
Underlying: COP | Expiration: 07-Nov-25 | Strike: 90.00 | Previous Close: 2.38 | Adjusted PE: 4.96 | Yield: 0.24%
Underlying: REGN | Expiration: 31-Oct-25 | Strike: 550.00 | Previous Close: 9.36 | Adjusted PE: 6.09 | Yield: 0.28%
Underlying: REGN | Expiration: 31-Oct-25 | Strike: 555.00 | Previous Close: 11.31 | Adjusted PE: 6.14 | Yield: 0.34%
Underlying: REGN | Expiration: 31-Oct-25 | Strike: 560.00 | Previous Close: 11.25 | Adjusted PE: 6.20 | Yield: 0.34%
Underlying: REGN | Expiration: 07-Nov-25 | Strike: 565.00 | Previous Close: 18.00 | Adjusted PE: 6.25 | Yield: 0.29%
Underlying: REGN | Expiration: 31-Oct-25 | Strike: 570.00 | Previous Close: 17.45 | Adjusted PE: 6.31 | Yield: 0.51%
Underlying: REGN | Expiration: 14-Nov-25 | Strike: 570.00 | Previous Close: 23.80 | Adjusted PE: 6.31 | Yield: 0.26%
Underlying: REGN | Expiration: 24-Oct-25 | Strike: 575.00 | Previous Close: 6.45 | Adjusted PE: 6.36 | Yield: 1.12%
Underlying: ON | Expiration: 24-Oct-25 | Strike: 44.00 | Previous Close: 0.13 | Adjusted PE: 6.61 | Yield: 0.27%
Underlying: ON | Expiration: 24-Oct-25 | Strike: 44.50 | Previous Close: 0.24 | Adjusted PE: 6.69 | Yield: 0.52%
Underlying: ON | Expiration: 07-Nov-25 | Strike: 48.00 | Previous Close: 1.49 | Adjusted PE: 7.21 | Yield: 0.28%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 48.00 | Previous Close: 1.89 | Adjusted PE: 7.21 | Yield: 0.25%
Underlying: ON | Expiration: 07-Nov-25 | Strike: 49.00 | Previous Close: 2.00 | Adjusted PE: 7.36 | Yield: 0.37%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 49.00 | Previous Close: 2.20 | Adjusted PE: 7.36 | Yield: 0.28%
Underlying: ON | Expiration: 07-Nov-25 | Strike: 49.50 | Previous Close: 2.09 | Adjusted PE: 7.44 | Yield: 0.38%
Underlying: ON | Expiration: 24-Oct-25 | Strike: 49.50 | Previous Close: 0.15 | Adjusted PE: 7.44 | Yield: 0.28%
Underlying: ON | Expiration: 31-Oct-25 | Strike: 49.50 | Previous Close: 0.72 | Adjusted PE: 7.44 | Yield: 0.24%
Underlying: ON | Expiration: 24-Oct-25 | Strike: 50.00 | Previous Close: 0.20 | Adjusted PE: 7.51 | Yield: 0.38%
Underlying: ON | Expiration: 31-Oct-25 | Strike: 50.00 | Previous Close: 0.99 | Adjusted PE: 7.51 | Yield: 0.33%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 50.00 | Previous Close: 2.47 | Adjusted PE: 7.51 | Yield: 0.31%
Underlying: ON | Expiration: 21-Nov-25 | Strike: 50.00 | Previous Close: 3.00 | Adjusted PE: 7.51 | Yield: 0.29%
Underlying: ON | Expiration: 24-Oct-25 | Strike: 51.00 | Previous Close: 0.38 | Adjusted PE: 7.66 | Yield: 0.73%
Underlying: ON | Expiration: 31-Oct-25 | Strike: 51.00 | Previous Close: 1.44 | Adjusted PE: 7.66 | Yield: 0.47%
Underlying: ON | Expiration: 07-Nov-25 | Strike: 51.00 | Previous Close: 2.63 | Adjusted PE: 7.66 | Yield: 0.47%
Underlying: ON | Expiration: 14-Nov-25 | Strike: 51.00 | Previous Close: 3.27 | Adjusted PE: 7.66 | Yield: 0.40%
Underlying: ON | Expiration: 21-Nov-25 | Strike: 51.00 | Previous Close: 3.30 | Adjusted PE: 7.66 | Yield: 0.31%
Underlying: ON | Expiration: 28-Nov-25 | Strike: 51.00 | Previous Close: 3.57 | Adjusted PE: 7.66 | Yield: 0.28%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 36.00 | Previous Close: 1.92 | Adjusted PE: 8.18 | Yield: 0.25%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 38.00 | Previous Close: 2.63 | Adjusted PE: 8.63 | Yield: 0.33%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 39.00 | Previous Close: 3.10 | Adjusted PE: 8.86 | Yield: 0.38%
Underlying: CRUS | Expiration: 21-Nov-25 | Strike: 130.00 | Previous Close: 6.50 | Adjusted PE: 9.03 | Yield: 0.24%
Underlying: ACMR | Expiration: 21-Nov-25 | Strike: 40.00 | Previous Close: 3.20 | Adjusted PE: 9.09 | Yield: 0.38%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 120.00 | Previous Close: 1.77 | Adjusted PE: 9.99 | Yield: 0.24%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 124.00 | Previous Close: 3.10 | Adjusted PE: 10.32 | Yield: 0.42%
Underlying: NEM | Expiration: 24-Oct-25 | Strike: 63.00 | Previous Close: 0.27 | Adjusted PE: 10.41 | Yield: 0.41%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 126.00 | Previous Close: 3.50 | Adjusted PE: 10.49 | Yield: 0.46%
Underlying: ALGN | Expiration: 24-Oct-25 | Strike: 128.00 | Previous Close: 0.46 | Adjusted PE: 10.65 | Yield: 0.35%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 130.00 | Previous Close: 4.85 | Adjusted PE: 10.82 | Yield: 0.62%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 131.00 | Previous Close: 5.20 | Adjusted PE: 10.90 | Yield: 0.66%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 132.00 | Previous Close: 5.40 | Adjusted PE: 10.99 | Yield: 0.68%
Underlying: ALGN | Expiration: 21-Nov-25 | Strike: 132.00 | Previous Close: 6.83 | Adjusted PE: 10.99 | Yield: 0.25%
Underlying: ALGN | Expiration: 24-Oct-25 | Strike: 133.00 | Previous Close: 0.66 | Adjusted PE: 11.07 | Yield: 0.49%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 134.00 | Previous Close: 6.64 | Adjusted PE: 11.15 | Yield: 0.83%
Underlying: ALGN | Expiration: 24-Oct-25 | Strike: 134.00 | Previous Close: 0.96 | Adjusted PE: 11.15 | Yield: 0.71%
Underlying: ALGN | Expiration: 07-Nov-25 | Strike: 134.00 | Previous Close: 7.00 | Adjusted PE: 11.15 | Yield: 0.47%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 135.00 | Previous Close: 6.99 | Adjusted PE: 11.23 | Yield: 0.86%
Underlying: ALGN | Expiration: 24-Oct-25 | Strike: 135.00 | Previous Close: 0.75 | Adjusted PE: 11.23 | Yield: 0.55%
Underlying: ALGN | Expiration: 31-Oct-25 | Strike: 136.00 | Previous Close: 8.26 | Adjusted PE: 11.32 | Yield: 1.01%
Underlying: NEM | Expiration: 24-Oct-25 | Strike: 76.00 | Previous Close: 0.29 | Adjusted PE: 12.56 | Yield: 0.37%
