Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-09-03T05:11:01.187142400
Total Options: 57

These are tier 1 options:
Underlying: TSM | Expiration: 05-Sep-25 | Strike: 227.50 | Previous Close: 2.56 | Adjusted PE: 0.51 | Yield: 0.37%
Underlying: TSM | Expiration: 12-Sep-25 | Strike: 227.50 | Previous Close: 4.45 | Adjusted PE: 0.51 | Yield: 0.24%
Underlying: SMLR | Expiration: 19-Sep-25 | Strike: 28.00 | Previous Close: 0.90 | Adjusted PE: 4.88 | Yield: 0.25%
Underlying: SMLR | Expiration: 19-Sep-25 | Strike: 29.00 | Previous Close: 1.36 | Adjusted PE: 5.06 | Yield: 0.36%
Underlying: COP | Expiration: 05-Sep-25 | Strike: 98.00 | Previous Close: 0.83 | Adjusted PE: 5.40 | Yield: 0.28%
Underlying: ACMR | Expiration: 19-Sep-25 | Strike: 27.00 | Previous Close: 1.00 | Adjusted PE: 6.13 | Yield: 0.28%
Underlying: REGN | Expiration: 05-Sep-25 | Strike: 562.50 | Previous Close: 4.08 | Adjusted PE: 6.22 | Yield: 0.24%
Underlying: REGN | Expiration: 05-Sep-25 | Strike: 570.00 | Previous Close: 4.72 | Adjusted PE: 6.31 | Yield: 0.28%
Underlying: REGN | Expiration: 05-Sep-25 | Strike: 572.50 | Previous Close: 6.50 | Adjusted PE: 6.34 | Yield: 0.38%
Underlying: REGN | Expiration: 05-Sep-25 | Strike: 575.00 | Previous Close: 7.00 | Adjusted PE: 6.36 | Yield: 0.41%
Underlying: REGN | Expiration: 12-Sep-25 | Strike: 575.00 | Previous Close: 12.40 | Adjusted PE: 6.36 | Yield: 0.27%
Underlying: REGN | Expiration: 05-Sep-25 | Strike: 577.50 | Previous Close: 7.00 | Adjusted PE: 6.39 | Yield: 0.40%
Underlying: ON | Expiration: 05-Sep-25 | Strike: 47.00 | Previous Close: 0.42 | Adjusted PE: 7.06 | Yield: 0.29%
Underlying: ON | Expiration: 12-Sep-25 | Strike: 47.00 | Previous Close: 1.02 | Adjusted PE: 7.06 | Yield: 0.27%
Underlying: ALKS | Expiration: 19-Sep-25 | Strike: 27.00 | Previous Close: 0.90 | Adjusted PE: 7.07 | Yield: 0.25%
Underlying: ON | Expiration: 05-Sep-25 | Strike: 47.50 | Previous Close: 0.55 | Adjusted PE: 7.14 | Yield: 0.38%
Underlying: ON | Expiration: 05-Sep-25 | Strike: 48.00 | Previous Close: 0.55 | Adjusted PE: 7.21 | Yield: 0.38%
Underlying: ON | Expiration: 12-Sep-25 | Strike: 48.00 | Previous Close: 1.42 | Adjusted PE: 7.21 | Yield: 0.37%
Underlying: ON | Expiration: 19-Sep-25 | Strike: 48.00 | Previous Close: 1.85 | Adjusted PE: 7.21 | Yield: 0.30%
Underlying: ON | Expiration: 26-Sep-25 | Strike: 48.00 | Previous Close: 2.00 | Adjusted PE: 7.21 | Yield: 0.23%
Underlying: ON | Expiration: 05-Sep-25 | Strike: 48.50 | Previous Close: 1.16 | Adjusted PE: 7.29 | Yield: 0.79%
Underlying: LNTH | Expiration: 19-Sep-25 | Strike: 55.00 | Previous Close: 2.10 | Adjusted PE: 7.41 | Yield: 0.29%
Underlying: YALA | Expiration: 19-Sep-25 | Strike: 7.50 | Previous Close: 0.30 | Adjusted PE: 8.30 | Yield: 0.30%
Underlying: UTHR | Expiration: 19-Sep-25 | Strike: 400.00 | Previous Close: 12.00 | Adjusted PE: 10.09 | Yield: 0.23%
Underlying: ALGN | Expiration: 05-Sep-25 | Strike: 135.00 | Previous Close: 1.14 | Adjusted PE: 11.23 | Yield: 0.28%
Underlying: ALGN | Expiration: 12-Sep-25 | Strike: 135.00 | Previous Close: 2.79 | Adjusted PE: 11.23 | Yield: 0.26%
Underlying: ALGN | Expiration: 05-Sep-25 | Strike: 136.00 | Previous Close: 1.65 | Adjusted PE: 11.32 | Yield: 0.40%
Underlying: ALGN | Expiration: 19-Sep-25 | Strike: 136.00 | Previous Close: 4.70 | Adjusted PE: 11.32 | Yield: 0.27%
Underlying: ALGN | Expiration: 12-Sep-25 | Strike: 136.00 | Previous Close: 2.80 | Adjusted PE: 11.32 | Yield: 0.26%
Underlying: AMAT | Expiration: 05-Sep-25 | Strike: 157.50 | Previous Close: 1.86 | Adjusted PE: 11.32 | Yield: 0.39%
Underlying: AMAT | Expiration: 12-Sep-25 | Strike: 157.50 | Previous Close: 3.10 | Adjusted PE: 11.32 | Yield: 0.25%
Underlying: ALGN | Expiration: 05-Sep-25 | Strike: 137.00 | Previous Close: 2.02 | Adjusted PE: 11.40 | Yield: 0.49%
Underlying: ALGN | Expiration: 12-Sep-25 | Strike: 137.00 | Previous Close: 3.20 | Adjusted PE: 11.40 | Yield: 0.29%
