Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2026-01-03T04:38:33.273093500
Total Options: 76

These are tier 1 options:
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 315.00 | Previous Close: 7.59 | Adjusted PE: 0.70 | Yield: 0.24%
Underlying: TSM | Expiration: 09-Jan-26 | Strike: 317.50 | Previous Close: 4.55 | Adjusted PE: 0.71 | Yield: 0.29%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 317.50 | Previous Close: 8.85 | Adjusted PE: 0.71 | Yield: 0.28%
Underlying: ON | Expiration: 09-Jan-26 | Strike: 56.00 | Previous Close: 0.97 | Adjusted PE: 8.42 | Yield: 0.34%
Underlying: ON | Expiration: 16-Jan-26 | Strike: 56.00 | Previous Close: 1.48 | Adjusted PE: 8.42 | Yield: 0.26%
Underlying: ON | Expiration: 23-Jan-26 | Strike: 56.00 | Previous Close: 1.85 | Adjusted PE: 8.42 | Yield: 0.24%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 41.00 | Previous Close: 1.00 | Adjusted PE: 9.31 | Yield: 0.24%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 42.00 | Previous Close: 1.75 | Adjusted PE: 9.54 | Yield: 0.41%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 43.00 | Previous Close: 1.80 | Adjusted PE: 9.77 | Yield: 0.42%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 43.00 | Previous Close: 3.85 | Adjusted PE: 9.77 | Yield: 0.27%
Underlying: ACMR | Expiration: 16-Jan-26 | Strike: 44.00 | Previous Close: 2.65 | Adjusted PE: 10.00 | Yield: 0.60%
Underlying: ACMR | Expiration: 20-Feb-26 | Strike: 44.00 | Previous Close: 3.98 | Adjusted PE: 10.00 | Yield: 0.27%
Underlying: META | Expiration: 09-Jan-26 | Strike: 650.00 | Previous Close: 8.24 | Adjusted PE: 11.84 | Yield: 0.25%
Underlying: ISSC | Expiration: 20-Feb-26 | Strike: 17.50 | Previous Close: 1.40 | Adjusted PE: 11.94 | Yield: 0.24%
Underlying: ALGN | Expiration: 06-Feb-26 | Strike: 155.00 | Previous Close: 9.21 | Adjusted PE: 12.90 | Yield: 0.25%
Underlying: ALGN | Expiration: 09-Jan-26 | Strike: 155.00 | Previous Close: 1.90 | Adjusted PE: 12.90 | Yield: 0.24%
Underlying: SNPS | Expiration: 09-Jan-26 | Strike: 472.50 | Previous Close: 6.85 | Adjusted PE: 19.17 | Yield: 0.29%
Underlying: SNPS | Expiration: 16-Jan-26 | Strike: 475.00 | Previous Close: 12.43 | Adjusted PE: 19.27 | Yield: 0.26%
Underlying: SNPS | Expiration: 09-Jan-26 | Strike: 477.50 | Previous Close: 5.81 | Adjusted PE: 19.37 | Yield: 0.24%
Underlying: GOOGL | Expiration: 09-Jan-26 | Strike: 315.00 | Previous Close: 4.08 | Adjusted PE: 19.41 | Yield: 0.26%
Underlying: GOOG | Expiration: 09-Jan-26 | Strike: 315.00 | Previous Close: 3.97 | Adjusted PE: 19.41 | Yield: 0.25%
Underlying: SNPS | Expiration: 09-Jan-26 | Strike: 480.00 | Previous Close: 7.30 | Adjusted PE: 19.47 | Yield: 0.30%
Underlying: POWL | Expiration: 16-Jan-26 | Strike: 340.00 | Previous Close: 10.00 | Adjusted PE: 20.19 | Yield: 0.29%
Underlying: POWL | Expiration: 20-Feb-26 | Strike: 340.00 | Previous Close: 30.20 | Adjusted PE: 20.19 | Yield: 0.27%
Underlying: POWL | Expiration: 16-Jan-26 | Strike: 350.00 | Previous Close: 14.20 | Adjusted PE: 20.78 | Yield: 0.41%
Underlying: CAMT | Expiration: 16-Jan-26 | Strike: 75.00 | Previous Close: 2.68 | Adjusted PE: 22.18 | Yield: 0.36%
Underlying: CAMT | Expiration: 16-Jan-26 | Strike: 80.00 | Previous Close: 2.73 | Adjusted PE: 23.66 | Yield: 0.34%
Underlying: INTU | Expiration: 09-Jan-26 | Strike: 627.50 | Previous Close: 7.60 | Adjusted PE: 25.66 | Yield: 0.24%
Underlying: CDNS | Expiration: 09-Jan-26 | Strike: 310.00 | Previous Close: 4.90 | Adjusted PE: 30.90 | Yield: 0.32%
Underlying: CAMT | Expiration: 16-Jan-26 | Strike: 115.00 | Previous Close: 4.81 | Adjusted PE: 34.02 | Yield: 0.42%
Underlying: ISRG | Expiration: 23-Jan-26 | Strike: 545.00 | Previous Close: 18.90 | Adjusted PE: 43.08 | Yield: 0.25%
Underlying: ISRG | Expiration: 23-Jan-26 | Strike: 550.00 | Previous Close: 22.03 | Adjusted PE: 43.48 | Yield: 0.29%
Underlying: ISRG | Expiration: 23-Jan-26 | Strike: 555.00 | Previous Close: 23.77 | Adjusted PE: 43.88 | Yield: 0.31%
