Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2026-01-15T04:37:36.038653200
Total Options: 64

These are tier 1 options:
Underlying: UMC | Expiration: 16-Jan-26 | Strike: 8.00 | Previous Close: 0.05 | Adjusted PE: 0.13 | Yield: 0.25%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 315.00 | Previous Close: 2.12 | Adjusted PE: 0.70 | Yield: 0.34%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 317.50 | Previous Close: 2.75 | Adjusted PE: 0.71 | Yield: 0.43%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 317.50 | Previous Close: 4.56 | Adjusted PE: 0.71 | Yield: 0.24%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 320.00 | Previous Close: 3.61 | Adjusted PE: 0.72 | Yield: 0.56%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 320.00 | Previous Close: 5.80 | Adjusted PE: 0.72 | Yield: 0.30%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 322.50 | Previous Close: 4.52 | Adjusted PE: 0.72 | Yield: 0.70%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 322.50 | Previous Close: 6.34 | Adjusted PE: 0.72 | Yield: 0.33%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 322.50 | Previous Close: 9.00 | Adjusted PE: 0.72 | Yield: 0.25%
Underlying: TSM | Expiration: 16-Jan-26 | Strike: 325.00 | Previous Close: 5.68 | Adjusted PE: 0.73 | Yield: 0.87%
Underlying: TSM | Expiration: 23-Jan-26 | Strike: 325.00 | Previous Close: 7.55 | Adjusted PE: 0.73 | Yield: 0.39%
Underlying: TSM | Expiration: 30-Jan-26 | Strike: 325.00 | Previous Close: 9.50 | Adjusted PE: 0.73 | Yield: 0.27%
Underlying: COP | Expiration: 16-Jan-26 | Strike: 27.00 | Previous Close: 1.60 | Adjusted PE: 1.49 | Yield: 2.94%
Underlying: COP | Expiration: 16-Jan-26 | Strike: 98.00 | Previous Close: 0.50 | Adjusted PE: 5.40 | Yield: 0.25%
Underlying: COP | Expiration: 16-Jan-26 | Strike: 99.00 | Previous Close: 0.90 | Adjusted PE: 5.46 | Yield: 0.45%
Underlying: COP | Expiration: 23-Jan-26 | Strike: 99.00 | Previous Close: 1.45 | Adjusted PE: 5.46 | Yield: 0.24%
Underlying: COP | Expiration: 16-Jan-26 | Strike: 100.00 | Previous Close: 1.15 | Adjusted PE: 5.51 | Yield: 0.57%
Underlying: COP | Expiration: 23-Jan-26 | Strike: 100.00 | Previous Close: 1.93 | Adjusted PE: 5.51 | Yield: 0.32%
Underlying: COP | Expiration: 30-Jan-26 | Strike: 100.00 | Previous Close: 2.60 | Adjusted PE: 5.51 | Yield: 0.24%
Underlying: INMD | Expiration: 16-Jan-26 | Strike: 14.00 | Previous Close: 0.19 | Adjusted PE: 5.78 | Yield: 0.64%
Underlying: IMO | Expiration: 16-Jan-26 | Strike: 95.00 | Previous Close: 0.66 | Adjusted PE: 7.44 | Yield: 0.34%
