Put Option Report - Option Scanner Revenue Data Crunch
Timestamp: 2025-08-23T14:12:35.014362800
Total Options: 29

These are tier 1 options:
These are tier 2 options:
These are tier 3 options:
These are tier 4 options:
These are tier 5 options:
These are tier 6 options:
Underlying: WOLF | Expiration: 19-Dec-25 | Strike: 0.50 | Previous Close: 0.19 | Adjusted PE: 0.04 | Yield: 0.43%
Underlying: WOLF | Expiration: 17-Oct-25 | Strike: 0.50 | Previous Close: 0.09 | Adjusted PE: 0.04 | Yield: 0.41%
Underlying: WOLF | Expiration: 21-Nov-25 | Strike: 0.50 | Previous Close: 0.12 | Adjusted PE: 0.04 | Yield: 0.34%
Underlying: WOLF | Expiration: 18-Jun-26 | Strike: 0.50 | Previous Close: 0.30 | Adjusted PE: 0.04 | Yield: 0.28%
Underlying: WOLF | Expiration: 18-Sep-26 | Strike: 0.50 | Previous Close: 0.31 | Adjusted PE: 0.04 | Yield: 0.22%
Underlying: WOLF | Expiration: 19-Sep-25 | Strike: 0.50 | Previous Close: 0.03 | Adjusted PE: 0.04 | Yield: 0.21%
Underlying: WOLF | Expiration: 15-Jan-27 | Strike: 0.50 | Previous Close: 0.32 | Adjusted PE: 0.04 | Yield: 0.18%
Underlying: WOLF | Expiration: 12-Sep-25 | Strike: 0.50 | Previous Close: 0.02 | Adjusted PE: 0.04 | Yield: 0.14%
Underlying: WOLF | Expiration: 17-Dec-27 | Strike: 0.50 | Previous Close: 0.35 | Adjusted PE: 0.04 | Yield: 0.12%
Underlying: WOLF | Expiration: 05-Sep-25 | Strike: 1.00 | Previous Close: 0.11 | Adjusted PE: 0.08 | Yield: 1.11%
Underlying: WOLF | Expiration: 17-Oct-25 | Strike: 1.00 | Previous Close: 0.34 | Adjusted PE: 0.08 | Yield: 0.85%
Underlying: WOLF | Expiration: 19-Sep-25 | Strike: 1.00 | Previous Close: 0.14 | Adjusted PE: 0.08 | Yield: 0.68%
Underlying: WOLF | Expiration: 26-Sep-25 | Strike: 1.00 | Previous Close: 0.17 | Adjusted PE: 0.08 | Yield: 0.67%
Underlying: WOLF | Expiration: 21-Nov-25 | Strike: 1.00 | Previous Close: 0.42 | Adjusted PE: 0.08 | Yield: 0.64%
Underlying: WOLF | Expiration: 19-Dec-25 | Strike: 1.00 | Previous Close: 0.49 | Adjusted PE: 0.08 | Yield: 0.58%
Underlying: WOLF | Expiration: 12-Sep-25 | Strike: 1.00 | Previous Close: 0.09 | Adjusted PE: 0.08 | Yield: 0.57%
Underlying: WOLF | Expiration: 16-Jan-26 | Strike: 1.00 | Previous Close: 0.52 | Adjusted PE: 0.08 | Yield: 0.51%
Underlying: WOLF | Expiration: 18-Sep-26 | Strike: 1.00 | Previous Close: 0.72 | Adjusted PE: 0.08 | Yield: 0.26%
Underlying: WOLF | Expiration: 15-Jan-27 | Strike: 1.00 | Previous Close: 0.69 | Adjusted PE: 0.08 | Yield: 0.19%
Underlying: WOLF | Expiration: 17-Dec-27 | Strike: 1.00 | Previous Close: 0.78 | Adjusted PE: 0.08 | Yield: 0.13%
Underlying: MLCO | Expiration: 05-Sep-25 | Strike: 1.00 | Previous Close: 0.90 | Adjusted PE: 0.41 | Yield: 9.89%
Underlying: LYFT | Expiration: 17-Oct-25 | Strike: 1.00 | Previous Close: 0.04 | Adjusted PE: 0.82 | Yield: 0.08%
Underlying: GRAB | Expiration: 05-Sep-25 | Strike: 1.00 | Previous Close: 0.29 | Adjusted PE: 10.46 | Yield: 3.11%
